"Neuropeptide Y, drug effects"|group
Neuropeptides|group
Neuropilin-1|group
Neuroprotective Agents|group
Neurotoxic agents|group
Neurotoxins|group
Neurotransmitter Agents|group
Neurotransmitter Uptake Inhibitors|group
Neutral Glycosphingolipids|group
"NF-kappa B, antagonists & inhibitors"|group
"N-Glycosyl Hydrolases, antagonists & inhibitors"|group
N-Glycosyl Hydrolases|group
"Nicotine, antagonists & inhibitors"|group
"Nicotine, metabolism"|group
Nicotinic Acid and Derivatives|group
Nicotinic Acids|group
Nicotinic Agonists|group
Nicotinic Antagonists|group
Nipecotic Acids|group
Nitrate Vasodilator|group
Nitrates and Nitrites|group
Nitrates|group
Nitric Acid|group
"Nitric Oxide, antagonists & inhibitors"|group
Nitric Oxide Donors|group
"Nitric Oxide Synthase, antagonists & inhibitors"|group
Nitric Oxide Synthase|group
Nitriles|group
Nitrites|group
Nitro Compounds|group
Nitrobenzenes|group
Nitroferricyanide Derivatives|group
Nitrofuran Antibacterial|group
Nitrofuran Derivatives|group
Nitrofurans|group
Nitrogen Binding Agent|group
Nitrogen Compounds|group
Nitrogen Mustard Analogues|group
Nitrogen Mustard Compounds|group
Nitrogen Oxides|group
Nitroimidazole Antimicrobial|group
Nitroimidazole Derivatives|group
Nitroimidazoles|group
Nitrophenols|group
Nitroquinolines|group
Nitroso Compounds|group
Nitrosourea Compounds|group
Nitrosoureas|group
NMDA Receptor Antagonists|group
"N-Methylaspartate, agonists"|group
"N-Methylaspartate, antagonists & inhibitors"|group
N-methyl-D-aspartate Receptor Antagonist|group
"N,N-Dimethyltryptamine"|group
Noble Gases|group
Non COX-2 selective NSAIDS|group
Non Potassium Sparing Diuretics|group
Noncompetitive AMPA Glutamate Receptor Antagonist|group
Nonergot-derivative Dopamine Receptor Agonists|group
Non-Fibrillar Collagens|group
Non-narcotic Antitussive|group
Nonnucleoside Reverse Transcriptase Inhibitors|group
Non-Nucleoside Reverse Transcriptase Inhibitors|group
Non-selective Alfa-adrenergic Blocking Agents|group
Non-selective Beta-adrenergic Agonists|group
Non-Selective Calcium Channel Blockers|group
Non-Selective Monoamine Reuptake Inhibitors|group
Non-Standardized Animal Dander Allergenic Extract|group
Non-Standardized Animal Hair Allergenic Extract|group
Non-Standardized Animal Skin Allergenic Extract|group
Non-Standardized Bacterial Allergenic Extract|group
Non-Standardized Chemical Allergen|group
Non-Standardized Feather Allergenic Extract|group
Non-Standardized Food Allergenic Extract|group
Non-Standardized Fungal Allergenic Extract|group
Non-Standardized House Dust Allergenic Extract|group
Non-Standardized Insect Allergenic Extract|group
Non-Standardized Insect Venom Allergenic Extract|group
Non-Standardized Plant Allergenic Extract|group
Non-Standardized Plant Fiber Allergenic Extract|group
Non-Standardized Pollen Allergenic Extract|group
Non-Watersoluble X-Ray Contrast Media|group
Nootropic Agents|group
Norbornanes|group
"Norepinephrine, antagonists & inhibitors"|group
Norepinephrine Releasing Agent|group
Norepinephrine Reuptake Inhibitor|group
"Norepinephrine, Serotonin, and Dopamine Reuptake Inhibitor Anorectic"|group
Norepinephrine Uptake Inhibitors|group
Norpregnadienes|group
Norpregnanes|group
Norpregnatrienes|group
Norpregnenes|group
Norsteroids|group
Noxae|group
NS3/4A Protease Inhibitors|group
N-substituted Glycines|group
Nuclear Proteins|group
Nucleic Acid Probes|group
Nucleic Acid Synthesis Inhibitors|group
"Nucleic Acids, Nucleotides, and Nucleosides"|group
Nucleic Acids|group
Nucleoproteins|group
Nucleoside Analog Antifungal|group
Nucleoside Analog Antiviral|group
Nucleoside and Nucleotide Reverse Transcriptase Inhibitors|group
Nucleoside Deaminases|group
Nucleoside Diphosphate Sugars|group
Nucleoside Metabolic Inhibitor|group
Nucleoside Reverse Transcriptase Inhibitors|group
Nucleosides and Nucleotides Excl. Reverse Transcriptase Inhibitors|group
Nucleosides and Nucleotides|group
Nucleosides|group
"Nucleotides, Cyclic"|group
Nucleotides|group
Nutritional Support|group
OAT1/SLC22A6 inhibitors|group
OAT1/SLC22A6 Substrates|group
OAT3/SLC22A8 Inducers|group
OAT3/SLC22A8 Inhibitors|group
OAT3/SLC22A8 Substrates with Narrow Therapeutic Index|group
OAT3/SLC22A8 Substrates|group
OATP1B1/SLCO1B1 Inducers|group
OATP1B1/SLCO1B1 Inhibitors|group
OATP1B1/SLCO1B1 Substrates|group
OATP1B3 inducers|group
OATP1B3 inhibitors|group
OATP1B3 substrates|group
"Obesity, drug therapy"|group
OCT1 inhibitors|group
OCT1 substrates|group
OCT2 Inhibitors|group
OCT2 substrates with narrow therapeutic index|group
OCT2 Substrates|group
Octanols|group
Ocular Disorders|group
Ocular Vascular Disorder Agents|group
Odorants|group
Oenothera biennis|group
"Oils, Volatile"|group
Oils|group
Ointment Bases|group
Ointments|group
Oleic Acids|group
"Oligodeoxyribonucleotides, Antisense"|group
"Oligonucleotides, Antisense"|group
Oligonucleotides|group
Oligopeptides|group
Oligosaccharides|group
Oncogene Proteins|group
Onium Compounds|group
Ophthalmic Solutions|group
Ophthalmics|group
Ophthalmological and Otological Preparations|group
Ophthalmologicals|group
Opiate Agonists|group
Opiate Alkaloids|group
Opiate Antagonists|group
Opiate Partial Agonists|group
Opioid Agonist/Antagonist|group
Opioid Agonist|group
Opioid Anesthetics|group
Opioid Antagonists|group
Opioid Peptides|group
"Opioids, Anilidopiperidine"|group
Opioids|group
Opium Alkaloids and Derivatives|group
Orexin Receptor Antagonists|group
Organic Acids|group
Organic Anion Transporter 1 Inhibitors|group
Organic Anion Transporting Polypeptide 1B1 Inhibitors|group
Organic Anion Transporting Polypeptide 1B3 Inhibitors|group
Organic Anion Transporting Polypeptide 2B1 Inhibitors|group
Organic Cation Transporter 1 Inhibitors|group
Organic Nitrates|group
Organofluorophosphonates|group
Organogold Compounds|group
Organomercury Compounds|group
Organometallic Compounds|group
Organophosphates|group
Organophosphonates|group
Organophosphorous Compounds|group
Organophosphorus Compounds|group
Organoselenium Compounds|group
Organosilicon Compounds|group
Organotechnetium Compounds|group
Organothiophosphates|group
Organothiophosphorus Compounds|group
Oripavine Derivatives|group
Ornithine Decarboxylase Inhibitors|group
ortho-Aminobenzoates|group
Osmotic Activity|group
Osmotic Laxatives|group
Other Analgesics|group
Other Antihistamines|group
Other Cold and Cough Preparations|group
Other Diagnostics|group
Other Macrolides|group
Other Miscellaneous Antibacterial Agents|group
Other Miscellaneous Therapeutic Agents|group
Other Nonsteroidal Anti-inflammatory Agents|group
Other Nutritional Agents|group
Otologicals|group
Ototoxic agents|group
Ovalbumin|group
"Ovulation Stimulants, Synthetic"|group
Oxaborole Antifungal|group
Oxadiazoles|group
Oxalates|group
Oxathiins|group
Oxazines|group
Oxazocines|group
"Oxazol, Thiazine, and Triazine Derivatives"|group
Oxazoles|group
Oxazolidine Derivatives|group
Oxazolidinone Antibacterial|group
Oxazolidinones|group
Oxicams|group
"Oxidants, Photochemical"|group
Oxidants|group
Oxidation-Reduction Activity|group
Oxidation-Reduction Agent|group
Oxidative Phosphorylation Coupling Factors|group
Oxides|group
Oxidoreductases|group
Oximes|group
Oxygen Compounds|group
Oxysterols|group
"Oxytocin, analogs & derivatives"|group
Oxytocin and Analogues|group
"Oxytocin, antagonists & inhibitors"|group
"p21-Activated Kinases, antagonists & inhibitors"|group
P2Y12 Platelet Inhibitor|group
"p38 Mitogen-Activated Protein Kinases, antagonists & inhibitors"|group
p38 Mitogen-Activated Protein Kinases|group
Pain Palliation (Bone Seeking Agents)|group
Palladium|group
Palmitic Acids|group
Panax|group
"Pancreatic Elastase, antagonists & inhibitors"|group
Pancreatic Extracts|group
Pancreatic Function Tests|group
Pancreatic Hormones|group
"Papain, antagonists & inhibitors"|group
Papaverine and Derivatives|group
para-Aminobenzoates|group
Paramagnetic Contrast Agent|group
Paramagnetic Contrast Media|group
Parasympatholytics|group
Parasympathomemetic (Cholinergic) Agents|group
Parasympathomimetics|group
Parathyroid Agents|group
Parathyroid and Antiparathyroid Agents|group
Parathyroid Hormone-Related Protein|group
Parathyroid Hormones and Analogues|group
Parenteral Iron Replacement|group
Parenteral Nutrition Solutions|group
Partial Cholinergic Nicotinic Agonist|group
Partial Cholinergic Nicotinic Agonists|group
Partial Opioid Agonist/Antagonist|group
Passively Acquired Immunity|group
PCSK9 Inhibitor|group
Pediculicides|group
Pegylated agents|group
Penem Antibacterial|group
Penicillamine and Similar Agents|group
Penicillin G|group
Penicillinase-resistant Penicillins|group
Penicillins With Extended Spectrum|group
Penicillins|group
Pentacyclic Triterpenes|group
"Pentagastrin, antagonists & inhibitors"|group
Pentanoic Acids|group
Pentosephosphates|group
Pentoses|group
Pentosyltransferases|group
"Pepsin A, antagonists & inhibitors"|group
Peptide Fragments|group
Peptide Hormones|group
Peptide Hydrolases|group
"Peptides, Cyclic"|group
Peptides|group
Peptidomimetics|group
"Peptidylprolyl Isomerase, antagonists & inhibitors"|group
Peptoids|group
Perchlorates|group
Perfume|group
Perilla|group
Peripheral alpha-1 blockers|group
Peripheral Nervous System Agents|group
Peripheral Opioid Receptor Antagonists|group
Peripheral Vasodilators|group
Peripherally Acting Antiobesity Products|group
Peroxides|group
Peroxisome Proliferator Receptor alpha Agonist|group
Peroxisome Proliferator Receptor gamma Agonist|group
Peroxisome Proliferator-activated Receptor Activity|group
Peroxisome Proliferator-activated Receptor alpha Agonists|group
Peroxisome Proliferators|group
Pesticide Synergists|group
Pesticides|group
P-glycoprotein inducers|group
P-glycoprotein inhibitors|group
P-glycoprotein substrates with narrow therapeutic index|group
P-glycoprotein substrates|group
Pharmaceutic Aids|group
Pharmaceutical Preparations|group
Pharmaceutical Solutions|group
Pharmaceutical Vehicles|group
Phenalenes|group
Phenanthrenes|group
Phenanthridines|group
Phenazines|group
"Phencyclidine, antagonists & inhibitors"|group
Phenethylamines|group
Phenobarbital and similars|group
Phenol and Derivatives|group
Phenolphthaleins|group
Phenols|group
Phenothiazine Derivatives|group
Phenothiazines With Aliphatic Side-Chain|group
Phenothiazines With Piperazine Structure|group
Phenothiazines With Piperidine Structure|group
Phenothiazines|group
Phenoxyacetates|group
Phenoxypropanolamines|group
Phenyl Ethers|group
Phenylacetates|group
Phenylalanine Hydroxylase Activator|group
Phenylalanine Hydroxylase Activators|group
Phenylalanine|group
Phenylalkylamine Derivatives|group
Phenylammonium Compounds|group
Phenylcarbamates|group
"Phenylethanolamine N-Methyltransferase, antagonists & inhibitors"|group
Phenylmercury Compounds|group
Phenylpiperidine Derivatives|group
Phenylpropionates|group
Phenylurea Compounds|group
Phenytoin and Prodrugs|group
Phosphate Binder|group
Phosphate Chelating Activity|group
Phosphate salts|group
Phosphate-removing Agents|group
Phosphatidic Acids|group
Phosphatidylcholines|group
"Phosphatidylinositol 3-Kinase, antagonists & inhibitors"|group
"Phosphatidylinositol 3-Kinases, antagonists & inhibitors"|group
Phosphatidylserines|group
Phosphinic Acids|group
Phosphoamino Acids|group
Phosphodiesterase 3 Inhibitors|group
Phosphodiesterase 4 Inhibitors|group
Phosphodiesterase 5 Inhibitors|group
Phosphodiesterase Inhibitors|group
"Phosphogluconate Dehydrogenase, antagonists & inhibitors"|group
Phospholipase A2 Inhibitors|group
"Phospholipase D, antagonists & inhibitors"|group
"Phospholipases A, antagonists & inhibitors"|group
Phospholipid Ethers|group
Phospholipids|group
Phosphonic Acid Derivatives|group
"Phosphoprotein Phosphatases, antagonists & inhibitors"|group
Phosphoproteins|group
Phosphoramide Mustards|group
Phosphoramides|group
Phosphoric Acids|group
Phosphoric Diester Hydrolases|group
Phosphoric Monoester Hydrolases|group
Phosphorus Acids|group
Phosphorus Compounds|group
Phosphorus Isotopes|group
Phosphorus|group
Phosphorylcholine|group
Phosphotransferases (Alcohol Group Acceptor)|group
Phosphotransferases|group
Photoabsorption|group
Photoactivated Radical Generator|group
Photoaffinity Labels|group
Photochemotherapy|group
Photoenhancer|group
"Photoreceptors, Microbial"|group
Photosensitizing Activity|group
Photosensitizing Agents|group
Phthalazines|group
Phthalic Acids|group
Phthalimides|group
Physiological Phenomena|group
Phytochemicals|group
Phytoestrogens|group
Phytol|group
Phytosterols|group
Picolines|group
"Pigments, Biological"|group
Pinus|group
Piper nigrum|group
Piperazine and Derivatives|group
Piperazine Derivatives|group
Piperazines|group
Piperidinedione Derivatives|group
Piperidines|group
Piperidones|group
Pituitary and Hypothalamic Hormones and Analogues|group
Pituitary Function|group
Pituitary Hormone Release Inhibiting Hormones|group
Pituitary Hormone-Releasing Hormones|group
"Pituitary Hormones, Anterior"|group
"Pituitary Hormones, Posterior"|group
Pituitary Hormones|group
Pituitary|group
Placental Hormones|group
Plant Extracts|group
Plant Exudates|group
Plant Growth Regulators|group
Plant Gums|group
Plant Lectins|group
Plant Oils|group
Plant Preparations|group
Plant Proteins|group
Plants|group
Plasma Kallikrein Inhibitor|group
Plasma Substitutes|group
Plasminogen Activators|group
Plasticizers|group
Plastics|group
"Platelet Activating Factor, antagonists & inhibitors"|group
Platelet Aggregation Inhibitors Excl. Heparin|group
"Platelet Glycoprotein GPIIb-IIIa Complex, antagonists & inhibitors"|group
Platelet Membrane Glycoproteins|group
Platelet-Derived Growth Factor|group
Platelet-reducing Agents|group
Platinum Compounds|group
Pleuromutilin Antibacterial|group
Podophyllotoxin Derivatives|group
Podophyllotoxin|group
Podophyllum|group
Poisons|group
Poly(ADP-ribose) Polymerase Inhibitors|group
"Poly(ADP-ribose) Polymerases, antagonists & inhibitors"|group
Polyamines|group
Polyene Antifungal|group
Polyene Antimicrobial|group
Polyenes|group
Polyesters|group
Polyethylene Glycols|group
Polyketides|group
Polymers|group
Polymyxin-class Antibacterial|group
Polymyxins|group
Polynucleotides|group
Polyphenols|group
Polyphosphates|group
Polyproteins|group
Polysaccharide-Lyases|group
"Polysaccharides, Bacterial"|group
Polysaccharides|group
Polystyrene Sulfonates|group
Polystyrenes|group
Polyunsaturated Alkamides|group
"Polyvalent cation containing laxatives, antacids, oral supplements"|group
Polyvinyls|group
Pore Forming Cytotoxic Proteins|group
Porifera|group
"Porphobilinogen Synthase, antagonists & inhibitors"|group
Porphyrin Precursor|group
Porphyrinogens|group
Porphyrins|group
Positron Emitting Activity|group
Posterior Pituitary Lobe Hormones|group
Potassium Binder|group
Potassium Channel Antagonists|group
Potassium Channel Blockers|group
Potassium Channel Opener|group
Potassium Channel Openers|group
Potassium Compounds|group
Potassium Ion Binding Activity|group
Potassium Ion Exchange Activity|group
Potassium Salt|group
Potassium-removing Agents|group
Potassium-Sparing Diuretics|group
Potential QTc-Prolonging Agents|group
"PPAR alpha, agonists"|group
"PPAR delta, agonists"|group
"PPAR delta, antagonists & inhibitors"|group
"PPAR gamma, agonists"|group
"PPAR gamma, antagonists & inhibitors"|group
Pregnadien Derivatives|group
Pregnadienediols|group
Pregnadienes|group
Pregnadienetriols|group
Pregnancy Proteins|group
Pregnanes|group
Pregnen (4) Derivatives|group
Pregnenediones|group
Pregnenes|group
Preparations Containing Sulfur|group
Preparations for Biliary Tract Therapy|group
Preparations for Treatment of Wounds and Ulcers|group
Preparations Increasing Uric Acid Excretion|group
Preparations Inhibiting Uric Acid Production|group
Preparations With No Effect on Uric Acid Metabolism|group
"Preservatives, Pharmaceutical"|group
"Procollagen-Proline Dioxygenase, antagonists & inhibitors"|group
Prodrugs|group
Progestational Hormone Receptor Antagonists|group
Progesterone Agonist/Antagonist|group
Progesterone and Derivatives|group
"Progesterone, antagonists & inhibitors"|group
Progesterone Congeners|group
Progesterone Receptor Modulators|group
Progestin Antagonist|group
Progestin Contraceptives|group
Progestin-containing Intrauterine Device|group
Progestins|group
"Progestogens and Estrogens, Sequential Preparations"|group
Proglucagon|group
Programmed Death Ligand-1 Antagonists|group
Programmed Death Ligand-1 Blocker|group
Programmed Death Ligand-1-directed Antibody Interactions|group
Programmed Death Receptor-1 Blocking Antibody|group
Programmed Death Receptor-1-directed Antibody Interactions|group
Prokinetic Agents|group
Prolactine Inhibitors|group
Pro-Opiomelanocortin|group
Propanolamines|group
Propanols|group
Propionates|group
Propiophenones|group
Proprotein Convertase Subtilisin Kexin Type 9 (PCSK9) Inhibitors|group
Propulsives|group
Propylamine Derivatives|group
Propylamines|group
Propylene Glycols|group
Prostacyclin Analogues|group
Prostacyclin Receptor Agonist|group
Prostacyclin Receptor Agonists|group
Prostacycline Vasodilator|group
Prostaglandin analogs reducing intraocular pressure (IOP)|group
Prostaglandin Antagonists|group
"Prostaglandin D2, antagonists & inhibitors"|group
Prostaglandin E1 Agonist|group
Prostaglandin E1 Analog|group
Prostaglandin Endoperoxides|group
Prostaglandin Receptor Agonists|group
Prostaglandins D|group
"Prostaglandins E, Synthetic"|group
Prostaglandins E|group
"Prostaglandins F, Synthetic"|group
Prostaglandins F|group
Prostaglandins I|group
"Prostaglandins, Synthetic"|group
Prostaglandins|group
Prostatic Hyperplasia|group
"Prostatic Neoplasms, drug therapy"|group
Prostatic Neoplasms|group
Protease Inhibitors|group
Protease-activated Receptor-1 Antagonist|group
Protease-activated Receptor-1 Antagonists|group
Proteasome Inhibitors|group
Protectants|group
Protective Agents|group
Protectives Against UV-Radiation for Systemic Use|group
Protectives Against UV-Radiation for Topical Use|group
Protectives Against UV-Radiation|group
Protein Isoforms|group
"Protein Kinase C, antagonists & inhibitors"|group
"Protein Kinase C-delta, antagonists & inhibitors"|group
Protein Kinase Inhibitors|group
Protein Kinases|group
"Protein O-Methyltransferase, antagonists & inhibitors"|group
Protein Precursors|group
Protein Synthesis Inhibitors|group
Proteinase Inhibitors|group
"Proteinase Inhibitory Proteins, Secretory"|group
"Protein-Lysine 6-Oxidase, antagonists & inhibitors"|group
"Protein-Serine-Threonine Kinases, antagonists & inhibitors"|group
Protein-Serine-Threonine Kinases|group
Proteins|group
Protein-Tyrosine Kinases|group
"Prothrombin, agonists"|group
Proton Ionophores|group
Proton Pump Inhibitors|group
Proton-pump Inhibitors|group
"Proton-Translocating ATPases, antagonists & inhibitors"|group
"Proto-Oncogene Proteins B-raf, antagonists & inhibitors"|group
"Proto-Oncogene Proteins c-akt, antagonists & inhibitors"|group
"Proto-Oncogene Proteins c-bcl-2, antagonists & inhibitors"|group
"Proto-Oncogene Proteins c-mdm2, antagonists & inhibitors"|group
"Proto-Oncogene Proteins c-met, antagonists & inhibitors"|group
Proto-Oncogene Proteins c-sis|group
Proto-Oncogene Proteins|group
Provitamins|group
P-Selectin|group
Psoralens for Systemic Use|group
Psoralens for Topical Use|group
"Psoriasis, drug therapy"|group
Psoriasis|group
Psychoanaleptics|group
Psycholeptics|group
"Psychophysiologic Disorders, drug therapy"|group
"Psychostimulants, Agents Used for Adhd and Nootropics"|group
Psychotropic Drugs|group
Pteridines|group
Pterins|group
"Pulmonary Disease, Chronic Obstructive, drug therapy"|group
Pulmonary Surfactants|group
Purine Analogues|group
Purine Antimetabolite|group
Purine Derivatives|group
Purine Nucleosides|group
Purine Nucleotides|group
"Purine-Nucleoside Phosphorylase, antagonists & inhibitors"|group
Purinergic Agents|group
Purinergic Agonists|group
Purinergic Antagonists|group
Purinergic P1 Receptor Agonists|group
Purinergic P1 Receptor Antagonists|group
Purinergic P2 Receptor Antagonists|group
Purinergic P2X Receptor Agonists|group
Purinergic P2Y Receptor Antagonists|group
Purines|group
Purinones|group
"Putrescine, analogs & derivatives"|group
"Putrescine, antagonists & inhibitors"|group
Pyrans|group
Pyrazines|group
Pyrazoles|group
Pyrazolone Derivatives|group
Pyrazolones|group
"Pyrethrines, Incl. Synthetic Compounds"|group
Pyrethrines|group
Pyrethrins|group
Pyridazines|group
Pyridines|group
Pyridinium Compounds|group
Pyridones|group
Pyrimidine Analog|group
Pyrimidine Analogues|group
Pyrimidine Derivatives|group
Pyrimidine Nucleosides|group
Pyrimidine Nucleotides|group
Pyrimidine Synthesis Inhibitor|group
Pyrimidines|group
Pyrimidinones|group
Pyrophosphate Analog DNA Polymerase Inhibitor|group
Pyrrolidines|group
Pyrrolidinones|group
Pyruvates|group
QTc Prolonging Agents|group
QTc shortening agents|group
Quaternary Ammonium Compounds|group
Quinazolines|group
Quinazolinones|group
Quinoline Derivatives and Related Substances|group
Quinoline Derivatives|group
Quinolines|group
Quinolinic Acids|group
Quinolinium Compounds|group
Quinolizidines|group
Quinolizines|group
Quinolone Antimicrobial|group
Quinolone Vasodilators|group
Quinolones|group
Quinones|group
Quinoxalines|group
Quinuclidines|group
Quorum Sensing|group
Rabies Vaccines|group
Radiation-Protective Agents|group
Radiation-Sensitizing Agents|group
Radioactive alpha-Particle Emitting Therapeutic Agent|group
Radioactive Diagnostic Agent|group
Radioactive Therapeutic Agent|group
Radiographic Contrast Agent|group
Radioimmunodetection|group
Radioimmunotherapy|group
Radioisotopes|group
Radiopharmaceutical Activity|group
Radiopharmaceuticals|group
Rana pipiens|group
RANK Ligand Blocking Activity|group
RANK Ligand Inhibitor|group
Reactive Nitrogen Species|group
Reactive Oxygen Species|group
"Receptor, Adenosine A1"|group
"Receptor, Cannabinoid, CB1, antagonists & inhibitors"|group
"Receptor, Cannabinoid, CB2, agonists"|group
"Receptor, Cholecystokinin A, agonists"|group
"Receptor, Endothelin A"|group
"Receptor, EphB4, antagonists & inhibitors"|group
"Receptor, ErbB-2, antagonists & inhibitors"|group
"Receptor, Fibroblast Growth Factor, Type 1, antagonists & inhibitors"|group
"Receptor, IGF Type 1"|group
"Receptor, Melanocortin, Type 3, agonists"|group
"Receptor, Melanocortin, Type 4, agonists"|group
"Receptor, Muscarinic M3, antagonists & inhibitors"|group
"Receptor, Nerve Growth Factor, antagonists & inhibitors"|group
"Receptor, PAR-1, antagonists & inhibitors"|group
"Receptor, Platelet-Derived Growth Factor alpha, antagonists & inhibitors"|group
"Receptor, Platelet-Derived Growth Factor beta, antagonists & inhibitors"|group
"Receptor Protein-Tyrosine Kinases, antagonists & inhibitors"|group
Receptor Protein-Tyrosine Kinases|group
Receptor Tyrosine Kinase Inhibitors|group
"Receptors, Adrenergic, beta"|group
"Receptors, AMPA, antagonists & inhibitors"|group
"Receptors, AMPA"|group
"Receptors, Antigen"|group
"Receptors, Atrial Natriuretic Factor, agonists"|group
"Receptors, Calcitonin Gene-Related Peptide, antagonists & inhibitors"|group
"Receptors, CCR2, antagonists & inhibitors"|group
"Receptors, CCR4, antagonists & inhibitors"|group
"Receptors, CCR5"|group
"Receptors, Cell Surface"|group
"Receptors, Cholecystokinin, antagonists & inhibitors"|group
"Receptors, Corticotropin-Releasing Hormone, antagonists & inhibitors"|group
"Receptors, CXCR4, antagonists & inhibitors"|group
"Receptors, Cytokine"|group
"Receptors, Death Domain"|group
"Receptors, Endothelin"|group
"Receptors, Estrogen, agonists"|group
"Receptors, Fibroblast Growth Factor, antagonists & inhibitors"|group
"Receptors, Glucagon, antagonists & inhibitors"|group
"Receptors, Glucocorticoid, agonists"|group
"Receptors, Glucocorticoid, antagonists & inhibitors"|group
"Receptors, G-Protein-Coupled"|group
"Receptors, Growth Factor"|group
"Receptors, Guanylate Cyclase-Coupled, agonists"|group
"Receptors, Histamine H3"|group
"Receptors, Immunologic"|group
"Receptors, Interleukin-1, antagonists & inhibitors"|group
"Receptors, Interleukin-1 Type I"|group
"Receptors, Interleukin-8A, antagonists & inhibitors"|group
"Receptors, Interleukin-8B, antagonists & inhibitors"|group
"Receptors, Leukotriene B4, antagonists & inhibitors"|group
"Receptors, LHRH, antagonists & inhibitors"|group
"Receptors, Lysosphingolipid, antagonists & inhibitors"|group
"Receptors, Melatonin, agonists"|group
"Receptors, Neurokinin-2, antagonists & inhibitors"|group
"Receptors, Neurokinin-3, antagonists & inhibitors"|group
"Receptors, Neurotensin, antagonists & inhibitors"|group
"Receptors, Neurotransmitter"|group
"Receptors, Nicotinic"|group
"Receptors, N-Methyl-D-Aspartate, antagonists & inhibitors"|group
"Receptors, N-Methyl-D-Aspartate"|group
"Receptors, Opioid, delta, agonists"|group
"Receptors, Opioid, delta, antagonists & inhibitors"|group
"Receptors, Opioid, delta"|group
"Receptors, Opioid, kappa, agonists"|group
"Receptors, Opioid, mu, agonists"|group
"Receptors, Opioid, mu, antagonists & inhibitors"|group
"Receptors, Opioid, mu"|group
"Receptors, Oxytocin, antagonists & inhibitors"|group
"Receptors, Peptide"|group
"Receptors, Platelet-Derived Growth Factor, antagonists & inhibitors"|group
"Receptors, Progesterone, agonists"|group
"Receptors, Prostaglandin, agonists"|group
"Receptors, Prostaglandin E, EP1 Subtype, antagonists & inhibitors"|group
"Receptors, Prostaglandin E, EP2 Subtype, agonists"|group
"Receptors, Prostaglandin E, EP2 Subtype"|group
"Receptors, Proteinase-Activated"|group
"Receptors, sigma, agonists"|group
"Receptors, sigma, antagonists & inhibitors"|group
"Receptors, Somatotropin, antagonists & inhibitors"|group
"Receptors, Tachykinin, antagonists & inhibitors"|group
"Receptors, Thrombin, antagonists & inhibitors"|group
"Receptors, Thrombin"|group
"Receptors, Thrombopoietin, agonists"|group
"Receptors, Thromboxane, antagonists & inhibitors"|group
"Receptors, Thyroid Hormone, agonists"|group
"Receptors, TNF-Related Apoptosis-Inducing Ligand"|group
"Receptors, Transforming Growth Factor beta"|group
"Receptors, Tumor Necrosis Factor"|group
"Receptors, Vascular Endothelial Growth Factor, antagonists & inhibitors"|group
"Receptors, Vasopressin, agonists"|group
Recombinant Activated Protein C|group
Recombinant Antithrombin|group
Recombinant Fusion Proteins|group
Recombinant Human Deoxyribonuclease 1|group
Recombinant Human Growth Hormone|group
Recombinant Human Interferon beta|group
Recombinant Proteins|group
Reducing Agents|group
Reducing and Complexing Thiol|group
Reduction Activity|group
Renal Agents|group
Renal Dehydropeptidase Inhibitor|group
Renin-Inhibitors|group
Replacement Preparations|group
Reproductive Control Agents|group
"Resins, Plant"|group
"Resins, Synthetic"|group
Resorcinols|group
"Respiratory Agents, Miscellaneous"|group
Respiratory and CNS Stimulants|group
Respiratory Smooth Muscle Relaxants|group
Respiratory Syncytial Virus Anti-F Protein Monoclonal Antibody|group
Respiratory System Agents|group
Restless Legs Syndrome|group
Retinoids for Topical Use in Acne|group
Retinoids for Treatment of Acne|group
Retinoids for Treatment of Psoriasis|group
Retinoids|group
Retroviridae Proteins|group
Reverse Transcriptase Inhibitors|group
Reversed Anticoagulation Activity|group
"Rhamnose, metabolism"|group
Rho Kinase Inhibitor|group
Rho Kinase Inhibitors|group
"rho-Associated Kinases, antagonists & inhibitors"|group
"Ribonucleoprotein, U1 Small Nuclear"|group
"Ribonucleoside Diphosphate Reductase, antagonists & inhibitors"|group
Ribonucleosides|group
"Ribonucleotide Reductases, antagonists & inhibitors"|group
Ribonucleotides|group
"Ribosomal Protein S6 Kinases, 70-kDa, antagonists & inhibitors"|group
Ribosome Inactivating Proteins|group
Rifamycin Antibacterial|group
Rifamycin Antimycobacterial|group
Rifamycins|group
"RNA, Antisense"|group
RNA Caps|group
"RNA, Messenger"|group
"RNA Replicase, antagonists & inhibitors"|group
RNA Replicase Inhibitors|group
"RNA, Ribosomal, 23S"|group
"RNA, Small Untranslated"|group
RNA Synthetase Inhibitor Antibacterial|group
RNA Synthetase Inhibitors|group
"RNA, Untranslated"|group
RNA-Directed DNA Polymerase|group
RNA|group
Rodenticides|group
Roentgenography|group
Root Canal Filling Materials|group
Rota Virus Diarrhea Vaccines|group
Rubella Vaccines|group
Salicylamides|group
Salicylanilides|group
Salicylates|group
Salicylic Acid and Derivatives|group
Salicylic Acid Derivatives|group
"Saliva, Artificial"|group
Salt Solutions|group
Salvia|group
Sapogenins|group
Saponins|group
"Sarcoma, Experimental, chemically induced"|group
Scabicides and Pediculicides|group
Schistosomicides|group
Schizophrenia|group
Scilla Glycosides|group
Scleroproteins|group
Sclerosing Activity|group
Sclerosing Agents for Local Injection|group
Sclerosing Solutions|group
Scopolamine Derivatives|group
Scutellaria baicalensis|group
